job_id,n_rows,mean_cpu,mean_mem,mean_io,std_cpu,std_mem,std_io,cpu_p50,cpu_p95,burst_cpu,burst_mem,burst_io,cpu_diff_mean,cpu_diff_maxabs,mem_diff_mean,mem_diff_maxabs,io_diff_mean,io_diff_maxabs,vol_cpu,vol_mem,vol_io,cpu_skew,cpu_kurtosis,machines_used,start_ts,end_ts,duration_s,ae_0,ae_1,ae_2,ae_3,ae_4,ae_5,ae_6,ae_7,ae_8,ae_9,ae_10,ae_11,ae_12,ae_13,ae_14,ae_15,cluster,pca1,pca2
643856032,34,0.00420264705882353,0.09463676470588235,4.605617647058824e-05,0.0004420317317830409,0.00016982206238287396,1.1804924947990211e-05,0.0040245,0.00494405,0.001316,0.0004900000000000043,5.054000000000001e-05,3.33333333333325e-07,0.0013079999999999997,-3.939393939393674e-06,0.0004900000000000043,3.4666666666666665e-07,3.529e-05,0.10813678431877313,0.0017817414390274692,0.24719548461921045,0.539184209644951,-1.3387367068729936,1,600000000,10500000000,9900000000.0,-0.029783526,0.5656029,-0.2841171,0.381642,-0.0063350704,-0.5991354,-0.6501985,0.11058065,0.46385965,-0.03689503,0.15904777,0.13648166,-0.3095274,-0.23523194,0.45422077,0.23477224,0,0.8478082644236168,-0.09042975647646262
683388149,102,0.0014665588235294117,0.0009439656862745096,1.838146078431373e-05,0.00016030635948936512,1.7391701283906505e-05,1.3746363841260179e-05,0.001428,0.001724,0.0005430000000000001,4.569999999999997e-05,6.0082000000000005e-05,3.227722772277229e-06,0.00047900000000000004,-3.5841584158415855e-07,4.2000000000000045e-05,-5.665148514851487e-07,5.8174e-05,0.10967205760485162,0.019823047762032503,0.6230303161739994,0.3160420671723225,-1.281570404710831,3,600000000,10500000000,9900000000.0,-0.23826042,0.24732317,0.40132114,-0.17538783,-0.0070575755,0.14094153,0.017967615,-0.16356274,0.20834751,0.065344796,0.13295005,0.29506826,-0.30584544,0.01014563,0.23281153,-0.37600705,0,1.4866082577335298,-0.897012743906809
685455037,34,0.0021854705882352944,0.006326705882352941,8.018820588235294e-05,0.0001169779353991265,7.556007715398108e-05,0.00010743197538491354,0.002127,0.0023645,0.0003470000000000001,0.0003049999999999997,0.000425324,-1.2121212121212416e-07,0.00033500000000000023,4.181818181818185e-06,0.00016099999999999969,-7.186946219127397e-22,0.00041102,0.056160943215826264,0.010061616788276644,0.9972155737012571,0.5377997027729359,-1.425885137800128,1,600000000,10500000000,9900000000.0,-0.0103945695,0.37323686,0.31644416,-0.2888882,-0.1223397,-0.15386392,-0.16813487,-0.2918025,0.10066116,0.09562978,0.25415608,0.26429692,-0.3895036,-0.3396401,0.39698738,-0.48615223,0,1.144304567429211,-0.6299933690729639
685461029,34,0.04452764705882354,0.025334705882352943,0.00030438529411764713,0.004035103365410876,0.0001942138798898487,8.98553449664022e-05,0.04462,0.051093,0.014220000000000003,0.0007099999999999988,0.00039290000000000006,-1.484848484848477e-05,0.011779999999999999,-1.8181818181817442e-06,0.0005500000000000019,-2.606060606060571e-07,0.00032609999999999996,0.09382699572512872,0.0075741810703345794,0.2857925995680592,0.12874873231496448,-1.0616386235978217,1,600000000,10500000000,9900000000.0,-0.024579564,0.7603959,-0.405804,-0.34646377,-0.27206108,-0.83269984,0.27717108,-0.49406087,-0.13983788,0.22713865,-0.19579796,-0.65859634,0.08976963,0.22849287,-0.52581304,0.57309103,0,-0.8035608724724081,2.0067187778689393
685758680,136,0.0001849279411764706,0.0021959382352941177,1.8300911764705885e-06,1.7536385246850374e-05,0.0010084083698099536,1.3137452150509262e-06,0.0001802,0.00022605,7.630000000000001e-05,0.0028012999999999996,7.629e-06,1.1333333333333347e-07,6.48e-05,2.681481481481497e-06,0.0027909,2.119259259259258e-08,6.6753e-06,0.07788524580856523,0.49175380124566354,0.5932059787737366,1.1886922874630577,0.8298999325904939,4,600000000,10500000000,9900000000.0,0.13079333,0.013874108,0.14906926,-0.71625847,-0.51347953,0.3005182,0.29198876,0.2312633,0.24736907,1.0542247,0.40706712,-0.012858418,-0.8085674,-1.1135776,0.63241976,-0.7947449,0,1.187671265972537,-0.15385072815854728
685758751,170,0.002293417647058824,0.023446529411764706,1.0854344705882353e-05,0.00034224361247043987,0.00869133133115741,1.9436656575765204e-05,0.002426,0.00268805,0.00136,0.02352,0.0001277463,2.0769230769230794e-06,0.0010680000000000002,-3.449704142011829e-05,0.02314,-5.644970414200806e-09,0.000125839,0.1534887830197921,0.4051321589561414,0.6723837324220925,-0.638976092934507,-0.9761443859535581,5,600000000,10500000000,9900000000.0,-0.0027642585,1.0932559,0.06430213,-1.1295733,-2.312011,-1.2894043,0.58267015,0.51923287,-1.554138,0.9065474,0.7708915,-1.6487579,-0.52339447,-2.3399458,1.9728056,-0.27159894,0,-2.047000962404262,1.6499579180853199
686717012,102,3.896921568627451e-05,0.0005019205882352941,7.47921568627451e-08,1.953822641455397e-06,9.577715694157374e-05,3.184043913156247e-07,3.91e-05,4.196e-05,9.54e-06,0.0002536,1.907e-06,-9.405940594059367e-09,8.579999999999996e-06,2.162376237623762e-06,0.0002536,0.0,1.907e-06,0.043936553211829696,0.2049125749560497,0.5919003469852384,-0.03808201321628363,-0.22631476083816082,3,600000000,10500000000,9900000000.0,-0.19490689,0.06361715,0.31384134,-0.26711556,0.007448839,0.21953844,0.12664767,0.063273996,0.13363568,0.36627522,0.2792432,0.19510606,-0.45069447,-0.26221672,0.4169061,-0.5338891,0,1.5549547002762316,-0.7663864395517284
686717176,680,3.1981779411764707e-05,0.0004685576470588235,8.55475e-08,7.393678037481012e-06,1.980330558545029e-05,4.194055337367929e-07,2.861e-05,4.768e-05,2.6710000000000003e-05,0.00010589999999999997,4.768e-06,-7.010309278350513e-09,2.3840000000000002e-05,-1.1192930780559599e-08,9.83e-05,-3.118678009036452e-25,4.768e-06,0.21296340605633537,0.03741050832201455,0.5436297180820772,1.08262488876191,-0.26715812479464596,20,600000000,10500000000,9900000000.0,-0.19549721,0.12207919,0.30480236,-0.055598147,-0.08860854,0.15977223,0.15812418,-0.2195568,0.19748281,0.14186417,0.21790428,0.29001832,-0.32601133,-0.085244395,0.27789813,-0.34564358,0,1.3765187479340046,-0.9234862050858079
693486635,34,0.00027406764705882353,0.002552,8.667382352941175e-06,9.915606255032732e-06,0.0,4.963426170882995e-06,0.0002747,0.000287415,5.049999999999998e-05,0.0,2.5752e-05,-8.484848484848527e-08,2.67e-05,0.0,0.0,-5.778787878787883e-08,2.4798e-05,0.026344186939745075,0.0,0.4364430561040695,-0.8726605543095258,1.7302555150850258,1,600000000,10500000000,9900000000.0,-0.15405835,0.31690347,0.43942115,-0.017168898,0.105686136,0.23633175,0.038144328,0.0058635175,0.21447524,-0.14146426,0.041306995,0.27175036,-0.18292645,0.09500745,0.17412646,-0.26971415,0,1.5831791747603214,-1.1234739429908551
693486637,68,0.0007429867647058823,0.006773794117647058,8.975470588235294e-07,0.00020696562225503833,6.29029501841408e-05,1.576214675348973e-06,0.00069715,0.0010733499999999998,0.0011129999999999998,0.00015200000000000023,8.583e-06,1.6805970149253719e-06,0.0008129999999999999,1.716417910447756e-06,0.0001380000000000001,-3.160570698710076e-24,8.583e-06,0.15184651065106822,0.010062978186198227,1.1289028258419842,2.06928324219891,5.469031320918663,2,600000000,10500000000,9900000000.0,0.0037803017,0.371452,0.32653046,-0.3888285,-0.30085364,-0.18806478,-0.13086903,-0.46707627,0.097589135,0.18176888,0.29022843,0.27637097,-0.46792224,-0.49220535,0.5575656,-0.57579875,0,1.0869696615950477,-0.5140127327018301
696492866,34,0.03450588235294118,0.05614294117647059,0.00011107823529411765,0.0042388900584157205,0.00014357882466691822,3.952305131339314e-05,0.03238,0.042285,0.013419999999999998,0.0004900000000000043,0.00021457000000000003,0.00012393939393939404,0.012539999999999999,-1.8181818181819545e-06,0.0004900000000000043,1.0999999999999992e-06,0.00018978000000000002,0.13365467108687032,0.002724243202411936,0.3010358938491504,0.7382480321784749,-0.8981814847430813,1,600000000,10500000000,9900000000.0,0.3414277,0.8292265,-0.5171421,0.5051071,-0.3358763,-0.72515917,0.2121853,-0.35624117,0.23293726,0.015258921,-0.06322019,-0.7530853,0.100097224,0.016592525,-0.018542841,0.20768754,0,-0.7975106858380245,1.577889185584213
698645235,34,0.01866058823529412,0.023245588235294122,8.885970588235295e-05,0.0030387583969700045,0.00037459147297595784,0.0001140083426897114,0.017715,0.025731499999999997,0.01195,0.0012600000000000007,0.00041106000000000004,0.0003412121212121212,0.010910000000000001,2.1212121212121293e-05,0.0010900000000000007,1.1964848484848487e-05,0.00041106000000000004,0.1518184515499739,0.01494001803035673,1.1941944537971347,1.3064095803103082,0.9129481027405468,1,600000000,10500000000,9900000000.0,1.7025354,1.9029654,-0.98725337,1.0064375,-1.6014861,-0.46557215,0.0019625183,-0.6076443,-0.0029220944,-0.021806065,1.406919,-0.7923924,0.16475686,-1.5476885,0.62138784,-0.59718484,0,-1.9746392772022103,1.524942584111766
699707924,34,0.010764294117647058,0.017604411764705886,3.3351294117647066e-05,0.002640632383366349,0.0001716047300950747,8.320632747309878e-05,0.009323,0.016313499999999995,0.009294,0.0006500000000000013,0.000459685,-0.0002816363636363636,0.009049,-1.9696969696969734e-05,0.0005199999999999996,-8.669999999999984e-07,0.00044538,0.23922659196540394,0.00966937627949254,1.0572696476732295,1.6036997811300886,1.267072059943298,1,600000000,10500000000,9900000000.0,0.037200473,0.19623163,0.037450366,-0.76850677,-0.45207366,-1.2615892,0.053940043,-1.6825376,-1.1640731,-0.34533125,-0.3724728,-0.25249746,0.6979229,-0.2919389,0.27099085,0.8650428,0,-0.7844311492133664,0.9526167204268073
699708719,68,0.025303382352941176,0.06163970588235295,0.000290939705882353,0.005165041315902778,0.00041702366482517764,3.557045675882082e-05,0.025189999999999997,0.03149,0.01508,0.0010300000000000031,0.0001392,-0.00014716417910447772,0.013070000000000002,1.3582089552238822e-05,0.0009700000000000056,-1.2671641791044772e-06,9.630000000000001e-05,0.21757009338720096,0.007327814667410858,0.12654106527237105,0.03200548257055808,-1.8499742851508472,2,600000000,10500000000,9900000000.0,-0.059132148,0.7201223,-0.63762325,-0.4593517,-0.24257727,-0.94719833,-0.4239312,-0.6347745,-0.20167635,0.58039886,-0.34007785,-0.648296,0.13475952,0.23468561,-0.18234977,0.7816666,0,-0.6964531211988392,2.195703923605606
700769429,34,0.006883088235294117,0.008597852941176471,1.0350470588235295e-05,0.00021660636127303513,4.694372873792697e-05,4.151840429859666e-06,0.006897,0.0071898,0.0008089999999999998,0.00018300000000000087,1.5262e-05,-9.484848484848482e-06,0.0003129999999999999,-2.7878787878787897e-06,9.200000000000007e-05,2.8909090909090952e-08,1.4302e-05,0.016953706057305503,0.00282954873890014,0.3931207547536346,-0.1480313363919018,-0.9619899499439373,1,600000000,10500000000,9900000000.0,-0.13172957,0.20660275,0.34794766,-0.04904051,0.10085263,0.14982766,0.11932897,0.017763453,0.14398158,-0.23202264,0.0015012491,0.21374428,-0.07384966,0.082714684,0.12407402,-0.184776,0,1.3594037842749016,-0.8325501213207076
700769431,34,0.007489823529411764,0.010560294117647058,9.14379411764706e-06,0.00022187456320927807,9.54088815115254e-05,3.0867891730386974e-06,0.007523,0.00782285,0.0007629999999999989,0.0003099999999999995,1.5262e-05,1.2969696969696982e-05,0.0003500000000000005,-6.969696969696949e-06,8.99999999999998e-05,-2.6003030303030305e-07,1.2400999999999999e-05,0.017466889211095588,0.002561832172898949,0.30007280877643305,-0.2464016322622779,-0.9005461881028665,1,600000000,10500000000,9900000000.0,-0.11924689,0.26396886,0.312289,0.006843569,0.07734168,0.1352326,0.08960758,0.12246047,0.15161844,-0.16581315,0.017867338,0.23582375,-0.014322657,0.09831086,0.18125989,-0.23166385,0,1.3574767261761134,-0.8590022652272077
718753271,34,0.02254205882352941,0.020991764705882352,3.1164235294117654e-05,0.0033054391711521253,0.0001706815160783262,3.626159124786155e-05,0.020585,0.028953,0.0104,0.0005800000000000007,0.000179332,0.0003033333333333333,0.00946,-3.6363636363635934e-06,0.0004900000000000009,1.3873030303030303e-06,0.000179332,0.1373462053841603,0.008688011411810807,0.9575729092614054,1.003874366070085,-0.5676970345573209,1,600000000,10500000000,9900000000.0,0.9969489,0.97793883,-0.28319874,0.50672364,-1.0316017,-0.50677806,0.052158862,0.048223585,0.33591396,0.2018282,0.7580546,-0.41351858,-0.24340728,-1.0717674,0.5322257,-0.48175594,0,-0.6583245979094815,0.8324719002036626
740213574,136,0.0035129779411764706,0.023905073529411767,0.00013573786764705883,0.0008694041440491751,0.0007067926689959133,3.449535502422302e-05,0.0034695,0.0049645,0.003338,0.0019899999999999987,0.00015835000000000003,4.0740740740739784e-06,0.0025139999999999997,2.888888888888874e-06,0.0018600000000000005,6.000000000000001e-07,0.0001183,0.24941996943708644,0.030369743320186812,0.23542399292689958,0.29850284858337095,-1.131628941567409,4,600000000,10500000000,9900000000.0,-0.06928864,0.099922776,-0.052793466,0.08708103,0.002891574,0.03004567,-0.042716905,0.09823552,-0.027584089,0.029779604,0.13161261,0.085140094,-0.26836863,-0.16172613,0.15868418,0.098729275,0,0.9083400542555546,-0.16643056836384076
752502434,340,0.024417176470588237,0.034349558823529414,3.868294705882353e-05,0.004064092218084308,0.0008024466883951,8.218090127068395e-05,0.0231,0.035833000000000004,0.019219999999999998,0.003360000000000002,0.000610393,-5.15929203539823e-05,0.019039999999999998,-5.309734513274325e-07,0.00281,-5.710471976401186e-07,0.000605624,0.12719763740939888,0.02350288728043553,1.1104628534409835,2.206679450998116,4.3163535403003905,10,600000000,10500000000,9900000000.0,0.3594933,0.32838106,-0.5821909,-0.22538479,-0.7016417,-1.1312797,0.08618845,-0.5343384,-1.2221657,0.15362379,-0.258657,-0.8952672,0.5557432,-0.91167784,-0.096829526,0.8550856,0,-1.6649756312125288,2.661644700370406
752760242,4896,0.017831388684640525,0.05049557802287581,0.00017726382352941178,0.0030969710514454673,0.0017739015152550594,5.0530845644668005e-05,0.01752,0.0230775,0.048718,0.02642,0.0005283499999999999,5.3115423901941e-07,0.03942999999999999,2.002042900919309e-07,0.023129999999999998,3.799795709908073e-08,0.00045869999999999993,0.1510847502571732,0.018406475124780955,0.26332188819212976,1.1445707190465448,7.364924823729956,144,600000000,10500000000,9900000000.0,1.3555737,1.1851763,-0.32698578,-0.18947996,-1.088515,-2.5781696,0.34583244,0.090645805,-0.5129249,0.08909616,0.47569346,-2.3924797,1.4398373,-1.0356561,0.04322723,0.9840795,0,-4.641406777741664,2.6632719925271098
766199538,34,0.02667823529411764,0.008144117647058823,0.0007745323529411765,0.0012199673828528835,0.0001272137535817021,0.00015372167500080105,0.026825,0.028565,0.005120000000000003,0.0005799999999999989,0.0005532000000000001,-1.8181818181817442e-06,0.0030500000000000006,-1.018181818181822e-05,0.00038199999999999866,3.669696969696965e-06,0.0005032,0.040876758331461004,0.014928342476959162,0.19235660144947334,-0.13973205792799662,-0.3469399665417354,1,600000000,10500000000,9900000000.0,0.03749819,0.62582415,-0.12149288,0.09313402,-0.13502017,-0.37182215,0.3535884,-0.32993984,0.04351235,-0.1210947,0.27577603,-0.09126758,-0.09904453,0.27670768,-0.21206865,-0.015278013,0,0.16089193981204333,0.0417150689108016
771022573,43,0.007153720930232559,0.014459767441860467,1.1000232558139534e-05,0.00046429563184244136,0.00010898022803590681,9.823172326217629e-06,0.007103,0.0077431999999999996,0.0021660000000000004,0.00037000000000000054,5.5309e-05,-4.547619047619052e-06,0.001876,4.047619047619048e-06,0.0002900000000000003,6.585238095238095e-07,5.2448e-05,0.06535683865147934,0.008022996130544153,0.6426042236214689,-0.0379481482368447,-0.5130561244815932,1,600000000,10500000000,9900000000.0,-0.038495675,0.19928561,0.18109503,-0.08206264,0.07729971,-0.02085835,-0.008216485,-0.10087344,0.13764629,-0.0012368569,0.0033131707,0.16691811,-0.17291477,-0.10705869,0.04451959,-0.21827617,0,1.1642118787325755,-0.3217516240678963
771338739,34,0.0008153,0.0013966470588235294,1.7951529411764706e-05,3.5111369031897884e-05,1.0539101686569268e-06,7.264020468499659e-06,0.0008163,0.000871715,0.0001240000000000001,3.99999999999988e-06,3.3373999999999996e-05,-8.66666666666668e-07,0.0001221000000000001,6.060606060605551e-08,3.99999999999988e-06,3.7575757575757585e-07,2.4789999999999998e-05,0.04308784153156037,0.00046088029245481394,0.3457850807211809,0.2779757598779263,-1.010621869494162,1,600000000,10500000000,9900000000.0,-0.12700939,0.27175042,0.38964126,0.05432105,0.11595467,0.27713338,0.08978989,0.000142131,0.16518658,-0.18088713,0.016037278,0.26191422,-0.10798262,0.091535136,0.19348834,-0.18936518,0,1.5157079463472507,-1.1029431171224504
778322517,3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,600000000,10500000000,9900000000.0,0.06037888,0.6812222,0.5335661,0.05465719,0.12757394,0.18622562,0.31831616,0.039255995,0.39325768,-0.3001216,0.46798205,0.3217929,0.007465638,0.0019025421,0.3601771,0.2852059,0,0.8966825856749548,-1.7895713683790329
793288022,34,0.0016661176470588234,0.016234411764705883,2.788029411764706e-05,0.00013425804055358173,5.9020992101543585e-05,6.829523919887706e-06,0.001586,0.0018516,0.00038100000000000005,0.00022000000000000144,3.2420000000000005e-05,-2.2424242424242445e-06,0.00030900000000000003,-2.1212121212121398e-06,0.00016000000000000042,1.7333333333333332e-07,2.0980000000000002e-05,0.08423662182613903,0.0035243643785146292,0.21115918572143816,0.2383708161226396,-1.7066969150326403,1,600000000,10500000000,9900000000.0,-0.12601754,0.26970997,0.24747485,0.18065132,0.10122681,0.17313644,0.0341516,0.08804071,0.10736583,-0.18899429,0.013239671,0.31906122,-0.018413277,0.013318415,0.25575617,-0.027056135,0,1.3638752183798077,-0.9446411563076204
793288025,59,0.011783779661016949,0.008001983050847459,6.017501694915254e-05,0.0011494249272201902,0.00011504140618253522,0.0002699272858236424,0.01172,0.013405999999999996,0.008568000000000001,0.0003969999999999998,0.001513,-1.4137931034482781e-05,0.008428,-3.6896551724137744e-06,0.0002599999999999998,3.287931034483316e-08,0.0015091850000000001,0.07923964020361789,0.01267317618568746,0.849134984327489,-1.6380634429959866,9.604349417056987,1,600000000,10500000000,9900000000.0,0.038638957,0.27275896,0.016786689,-0.30878654,-0.09199891,-0.2940489,-0.077997275,-0.3049774,-0.26609808,-0.061581608,0.035884827,-0.063302495,-0.06571726,-0.22203942,0.047793616,-0.042178735,0,0.33997327257153825,0.1842176174738305
793504208,34,0.0004959088235294119,0.01577470588235294,1.037814705882353e-05,0.00011877964117406421,0.0001072993419780724,7.389835420169872e-06,0.00043535,0.000697245,0.00034619999999999996,0.0002999999999999982,2.6705e-05,-8.266666666666667e-06,0.00030519999999999994,-7.272727272727292e-06,0.0002699999999999994,-2.0227272727272705e-07,2.5752e-05,0.24620019644985264,0.007250130389036826,0.6116879954247519,0.7082677039933993,-1.1787473680556848,1,600000000,10500000000,9900000000.0,-0.20715737,0.16419491,0.33163106,-0.091498375,-0.035646312,-0.0010870018,-0.02080133,-0.38703963,0.020749375,0.0034917537,0.029911596,0.23938024,-0.14818978,-0.05633085,0.4012599,-0.18259059,0,1.2328241775426594,-0.7189250862974499
837840133,34,0.001577764705882353,0.004547,2.0476176470588236e-05,2.1951897711787675e-05,0.0,6.704480948767589e-06,0.00158,0.0016114,8.599999999999992e-05,0.0,2.861e-05,-1.8181818181817966e-07,5.3000000000000096e-05,0.0,0.0,5.787878787878789e-08,2.193e-05,0.010801855429247014,0.0,0.2792376215194623,0.48772867554567095,-0.5062961974269027,1,600000000,10500000000,9900000000.0,-0.09630841,0.2961515,0.3967333,0.068283886,0.12604433,0.29098964,0.06922767,0.07401487,0.16969062,-0.2067653,0.024428494,0.3151998,-0.103945136,0.05575262,0.23469442,-0.12134556,0,1.5106698719551002,-1.1308633919983284
